variant,target,variable_type,source,S,G,complexity,equation,holdout_r2,residual_tail_ratio,delta,threshold,growth_cap,max_train_cusum,max_test_cusum,total_alarm_rate,benign_alarm_rate,attack_alarm_rate,num_alarm_intervals,longest_alarm_interval
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,10.0,2.0,1.0,P401,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,10.0,2.0,1.0,P402,,,0.0014233583151173907,9.985766416848826,9.98861313347906,0.9985766416848826,9.571569147149665,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,10.0,2.0,1.0,P403,,,1e-06,1e-06,3e-06,0.0,3e-06,1.3335763405776164e-05,1.5062963186117974e-05,0.0,2,3
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,10.0,2.0,1.0,P404,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,10.0,2.0,1.0,UV401,,,0.001423358315117391,9.985766416848826,9.98861313347906,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,10.0,2.0,1.0,P501,,,0.0014233583151173938,9.985766416848826,9.98861313347906,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,10.0,2.0,1.0,P502,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,10.0,2.0,1.0,P601,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,10.0,2.0,1.0,P602,,,0.023252724092464913,13.024182772260522,13.07068822044545,1.3024182772260522,1.6279564145205612,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,10.0,2.0,1.0,P603,,,1e-06,1e-06,3e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,10.0,5.98,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,21.334046089692883,21.561901058216172,2.1334046089692884,2.1797146193093173,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,10.0,5.98,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,73.42065496345566,76.14402452472042,7.342065496345566,76.14402452472042,0.004054072075355954,0.00013305617481070876,0.034328358208955224,9,1027
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,10.0,5.98,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,22.033478139145313,22.174800806695792,2.2033478139145313,2.5178618086527687,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,10.0,5.98,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,14412.077451352443,14413.076966311646,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,10.0,5.98,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,21.260029059971053,21.430219848714422,2.1260029059971055,7.879213416431736,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,10.0,5.98,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,34.61929007069731,36.76614927478054,3.461929007069731,36.76614927478054,0.004927564578434292,0.00023849691711353457,0.041132002326032174,8,935
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,10.0,5.98,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,1475.352886181464,1475.9453346682271,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,10.0,5.98,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,265.77115999840424,267.78420772363313,26.577115999840423,267.78420772363313,0.033190492489742575,0.0002610913618927115,0.28743942624539637,51,1573
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,10.0,5.98,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,3437.710486356936,3438.359050386082,343.7710486356936,859.0176034158073,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,10.0,5.98,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,15.784808868094178,15.792690043957272,1.5784808868094178,3.3620074419943418,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,10.0,5.98,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,9.618822646399327,9.688336778872069,0.9618822646399326,9.688336778872069,0.0027960650607444025,0.00018577654596212167,0.022950184144213993,4,548
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,10.0,5.98,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,6.8703040228024115,6.874116596709811,0.6870304022802411,5.456076056395104,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,10.0,5.98,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,2372.39799629986,2373.0631076867185,237.239799629986,2373.0631076867185,7.779195320036096e-05,8.033580365929586e-05,5.8150804419461134e-05,1,35
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,10.0,5.98,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,22.89475514628716,22.955063357010676,2.289475514628716,7.8859500276180645,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,10.0,5.98,1.0,MV101,,,0.050778100568907185,25.937751954487425,26.24140499588949,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,10.0,5.98,1.0,P101,,,0.02283152133090779,9.771684786690923,9.908217284249751,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,10.0,5.98,1.0,P102,,,1e-06,1e-06,6.98e-06,0.0,6.98e-06,0.00010668610724620931,6.0251852744471894e-05,0.00046520643535568907,8,6
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,10.0,5.98,1.0,MV201,,,0.05142405563146907,26.40031610579716,26.707831958473346,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,10.0,5.98,1.0,P202,,,1e-06,1e-06,6.98e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,10.0,5.98,1.0,P203,,,0.022831521330907788,9.771684786690923,9.908217284249751,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,10.0,5.98,1.0,P204,,,1e-06,1e-06,6.98e-06,0.0,6.98e-06,2.6671526811552328e-05,0.0,0.00023260321767784454,2,6
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,10.0,5.98,1.0,P205,,,0.024826988305938616,15.282872221871655,15.431337611941167,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,10.0,5.98,1.0,P206,,,1e-06,1e-06,6.98e-06,0.0,6.98e-06,2.6671526811552328e-05,0.0,0.00023260321767784454,2,6
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,10.0,5.98,1.0,MV301,,,0.05237923317467451,35.381760407903016,35.69498822228757,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,10.0,5.98,1.0,MV302,,,0.07240099292831928,25.655940424300848,26.0888983620122,2.5655940424300847,4.18997517679202,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,10.0,5.98,1.0,MV303,,,0.052379233174674536,25.80966134602604,26.122889160410594,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,10.0,5.98,1.0,MV304,,,0.07247943385085219,24.926439630440353,25.35986664486845,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P301,actuator,actuator_persistence,10.0,5.98,1.0,P301,,,0.004036284484333829,24.995007239426094,25.01914422064241,2.4995007239426092,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P302,actuator,actuator_persistence,10.0,5.98,1.0,P302,,,0.0321976659636582,27.10221006327076,27.294752105733437,2.710221006327076,0.9678023340363417,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P401,actuator,actuator_persistence,10.0,5.98,1.0,P401,,,1e-06,1e-06,6.98e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P402,actuator,actuator_persistence,10.0,5.98,1.0,P402,,,0.0014233583151173907,9.985766416848826,9.994278099573227,0.9985766416848826,9.571569147149665,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P403,actuator,actuator_persistence,10.0,5.98,1.0,P403,,,1e-06,1e-06,6.98e-06,0.0,6.98e-06,2.6671526811552328e-05,3.0125926372235947e-05,0.0,2,6
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P404,actuator,actuator_persistence,10.0,5.98,1.0,P404,,,1e-06,1e-06,6.98e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,UV401,actuator,actuator_persistence,10.0,5.98,1.0,UV401,,,0.001423358315117391,9.985766416848826,9.994278099573227,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P501,actuator,actuator_persistence,10.0,5.98,1.0,P501,,,0.0014233583151173938,9.985766416848826,9.994278099573227,0.9985766416848826,2.856240810173141,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P502,actuator,actuator_persistence,10.0,5.98,1.0,P502,,,1e-06,1e-06,6.98e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P601,actuator,actuator_persistence,10.0,5.98,1.0,P601,,,1e-06,1e-06,6.98e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P602,actuator,actuator_persistence,10.0,5.98,1.0,P602,,,0.023252724092464913,13.024182772260522,13.163234062333462,1.3024182772260522,1.6279564145205612,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P603,actuator,actuator_persistence,10.0,5.98,1.0,P603,,,1e-06,1e-06,6.98e-06,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT101,sensor,no_holdout_quality_gate,10.0,9.0,5.0,(LIT101 * -5.3608805e-5) + 0.031951737,-0.02073055819816272,4.142017125521039,0.03810283754570068,21.334046089692883,21.67697162760419,2.1334046089692884,2.1797146193093173,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT101,sensor,no_holdout_quality_gate,10.0,9.0,5.0,(FIT201 - FIT101) * -0.19228067,0.40181479216081095,4.537950991815633,0.45541297011116505,73.42065496345566,77.51937169445614,7.342065496345566,77.51937169445614,0.004387466160500358,0.0002334759293848286,0.03646055437100213,9,1049
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT201,sensor,no_holdout_quality_gate,10.0,9.0,3.0,FIT301 * 0.0019161832,-0.028412093537082406,1.72743861513076,0.02363255310208697,22.033478139145313,22.246171117064094,2.2033478139145313,2.5178618086527687,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,DPIT301,sensor,no_holdout_quality_gate,10.0,9.0,7.0,P302 - ((FIT301 * 0.4284513) - -1.027144),0.43800956563704907,25.153209621175467,0.16714296976649062,14412.077451352443,14413.581738080342,1441.2077451352443,63.35953520982656,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT301,sensor,no_holdout_quality_gate,10.0,9.0,3.0,MV303 * -0.0026802947,-0.010334711974421706,19.166696097155796,0.02845999811762023,21.260029059971053,21.516169043029635,2.1260029059971055,7.879213416431736,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT301,sensor,no_holdout_quality_gate,10.0,9.0,5.0,(FIT301 - FIT201) * -0.18929929,0.336680080211637,4.001021228958368,0.35900655586676056,34.61929007069731,37.85034907349816,3.461929007069731,37.85034907349816,0.005092038993772198,0.0003464481532807134,0.04173289397169994,7,939
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT401,sensor,no_holdout_quality_gate,10.0,9.0,9.0,(FIT301 * (MV304 * (MV304 * 1.11552225e-7))) * AIT401,-0.0007011429606935682,4.054639083289264,0.09907165330484896,1475.352886181464,1476.2445310612077,147.5352886181464,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,LIT401,sensor,no_holdout_quality_gate,10.0,9.0,5.0,(DPIT301 * 0.022688651) - 0.38223073,0.2947958211021037,3.951397925657353,0.3366300543860994,265.77115999840424,268.8008304878791,26.577115999840423,268.8008304878791,0.033508328184246906,0.00037657407965294935,0.2893196355882923,12,14109
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,AIT504,sensor,no_holdout_quality_gate,10.0,9.0,7.0,((FIT504 * 3.598646) - 1.1120417) * PIT502,-0.04966050508977915,38.574280505575615,0.10845552326854281,3437.710486356936,3438.686586066353,343.7710486356936,859.0176034158073,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT501,sensor,no_holdout_quality_gate,10.0,9.0,3.0,AIT504 * 6.7863766e-6,-0.011206098840220724,34.72298697833636,0.0013179223851327868,15.784808868094178,15.796670169560374,1.5784808868094178,3.3620074419943418,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT502,sensor,no_holdout_quality_gate,10.0,9.0,5.0,(P402 - UV401) * 0.20704994,-9.542144852048295e-12,4.050449108763439,0.011624436868351438,9.618822646399327,9.72344257821449,0.9618822646399326,9.72344257821449,0.0028338497237274346,0.0002284549416561226,0.022950184144213993,4,552
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT504,sensor,no_holdout_quality_gate,10.0,9.0,7.0,FIT502 * (0.006901001 - (FIT504 * 0.022353666)),0.0006818953951246431,34.63391625029279,0.0006375541651170856,6.8703040228024115,6.876042010288465,0.6870304022802411,5.456076056395104,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,PIT503,sensor,no_holdout_quality_gate,10.0,9.0,15.0,((((UV401 * P402) * P402) + -0.97898483) * (FIT503 + -0.9433507)) * (FIT401 + -1.7066069),-0.16917589053297233,14.725584363887497,0.11122263994287224,2372.39799629986,2373.399000059346,237.239799629986,2373.399000059346,8.668246213754506e-05,9.037777911670784e-05,5.8150804419461134e-05,1,39
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,FIT601,sensor,no_holdout_quality_gate,10.0,9.0,7.0,((P602 - FIT601) + -0.99994063) * FIT301,0.4916735207848195,10.255337304276727,0.01008498507082207,22.89475514628716,22.98552001192456,2.289475514628716,7.8859500276180645,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV101,actuator,actuator_persistence,10.0,9.0,1.0,MV101,,,0.050778100568907185,25.937751954487425,26.394754859607588,2.5937751954487425,2.5937751954487425,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P101,actuator,actuator_persistence,10.0,9.0,1.0,P101,,,0.02283152133090779,9.771684786690923,9.977168478669093,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P102,actuator,actuator_persistence,10.0,9.0,1.0,P102,,,1e-06,1e-06,1e-05,0.0,1e-05,0.0001778101787436822,0.00010041975457411982,0.0007753440589261484,8,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV201,actuator,actuator_persistence,10.0,9.0,1.0,MV201,,,0.05142405563146907,26.40031610579716,26.86313260648038,2.640031610579716,2.640031610579716,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P202,actuator,actuator_persistence,10.0,9.0,1.0,P202,,,1e-06,1e-06,1e-05,0.0,0.0,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P203,actuator,actuator_persistence,10.0,9.0,1.0,P203,,,0.022831521330907788,9.771684786690923,9.977168478669093,0.9771684786690922,0.9771684786690922,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P204,actuator,actuator_persistence,10.0,9.0,1.0,P204,,,1e-06,1e-06,1e-05,0.0,1e-05,4.445254468592055e-05,0.0,0.0003876720294630742,2,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P205,actuator,actuator_persistence,10.0,9.0,1.0,P205,,,0.024826988305938616,15.282872221871655,15.506315116625101,1.5282872221871655,0.9751730116940613,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,P206,actuator,actuator_persistence,10.0,9.0,1.0,P206,,,1e-06,1e-06,1e-05,0.0,1e-05,4.445254468592055e-05,0.0,0.0003876720294630742,2,10
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV301,actuator,actuator_persistence,10.0,9.0,1.0,MV301,,,0.05237923317467451,35.381760407903016,35.85317350647509,3.538176040790302,3.538176040790302,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV302,actuator,actuator_persistence,10.0,9.0,1.0,MV302,,,0.07240099292831928,25.655940424300848,26.30754936065572,2.5655940424300847,4.18997517679202,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV303,actuator,actuator_persistence,10.0,9.0,1.0,MV303,,,0.052379233174674536,25.80966134602604,26.28107444459811,2.580966134602604,2.580966134602603,0.0,0.0,0.0,0,0
geco_matched_plus_all_actuator_persistence_no_holdout_quality_gate,MV304,actuator,actuator_persistence,10.0,9.0,1.0,MV304,,,0.07247943385085219,24.926439630440353,25.57875453509802,2.4926439630440353,2.4926439630440353,0.0,0.0,0.0,0,0
